system_id,method,pes_calls,tot_time,success,termination_status,rmsd_init_saddle,barrier,mol_id,spin
143_doublets,lbfgs_no,265,1388.309,True,GOOD,0.3702857871107085,-0.9211568535756668,143,doublets
143_singlets,lbfgs_no,578,2779.802,True,GOOD,1.9112057607372857,-4.064349874968684,143,singlets
144_doublets,lbfgs_no,670,3409.997,True,GOOD,13.21396646049208,-2.262163147010142,144,doublets
144_singlets,lbfgs_no,239,860.884,True,GOOD,0.4035821825901045,-0.6053739981316539,144,singlets
145_doublets,lbfgs_no,300,1603.525,True,GOOD,0.4539291725059389,-1.9741831658648152,145,doublets
145_singlets,lbfgs_no,321,1298.438,True,GOOD,0.5695521812155273,-1.5893202003790066,145,singlets
146_doublets,lbfgs_no,158,657.146,True,GOOD,0.3226701077505843,-2.1509831524190304,146,doublets
146_singlets,lbfgs_no,515,1962.844,True,GOOD,1.276430829863822,-5.282896931291361,146,singlets
147_doublets,lbfgs_no,446,2720.264,True,GOOD,0.7936435658326808,-4.0739070347426605,147,doublets
147_singlets,lbfgs_no,123,458.579,True,GOOD,0.230826746354029,-0.8629599641553796,147,singlets
148_doublets,lbfgs_no,1084,6202.258,True,GOOD,0.6376667921627794,-2.045083879620506,148,doublets
148_singlets,lbfgs_no,579,2260.511,True,GOOD,3.3400036433397213,-1.018456439154761,148,singlets
149_doublets,lbfgs_no,0,0.0,False,not set,,,149,doublets
149_singlets,lbfgs_no,661,2379.983,True,GOOD,28.99174772258602,-3.717703956724108,149,singlets
150_doublets,lbfgs_no,242,1375.637,True,GOOD,0.499916888717029,-1.0881238394176762,150,doublets
150_singlets,lbfgs_no,583,2417.695,True,GOOD,9.875784644298037,-2.5605086252580804,150,singlets
151_doublets,lbfgs_no,338,1591.24,True,GOOD,0.4969588944600884,-1.596332876230008,151,doublets
151_singlets,lbfgs_no,411,1498.121,True,GOOD,0.8784954561087416,-5.354115077582719,151,singlets
152_doublets,lbfgs_no,391,2021.121,True,GOOD,1.583216799651378,-1.6791751074079002,152,doublets
152_singlets,lbfgs_no,261,966.439,True,GOOD,1.0552007019754202,-2.4867604659657445,152,singlets
153_doublets,lbfgs_no,151,775.978,True,GOOD,0.3883369968289737,-3.9692435161805406,153,doublets
153_singlets,lbfgs_no,246,936.96,True,GOOD,0.3858105284988618,-3.1345071073128565,153,singlets
154_doublets,lbfgs_no,552,2856.643,True,GOOD,1.4864299496067712,-2.2774776529531664,154,doublets
154_singlets,lbfgs_no,531,2290.662,True,GOOD,18.334703022006117,-1.9747771732363617,154,singlets
155_doublets,lbfgs_no,303,1343.437,True,GOOD,0.46269321482216,-1.5998235111765098,155,doublets
155_singlets,lbfgs_no,165,639.519,True,GOOD,0.2238874915635767,-2.2340877681472198,155,singlets
156_doublets,lbfgs_no,306,1413.656,True,GOOD,0.3286239132666289,-0.6027700135537088,156,doublets
156_singlets,lbfgs_no,468,1783.871,True,GOOD,0.5280496095181603,-2.606256928419498,156,singlets
157_doublets,lbfgs_no,558,2900.764,True,GOOD,0.7037300103250972,-1.3423317107999535,157,doublets
157_singlets,lbfgs_no,532,2260.064,True,GOOD,8.915856022618613,-2.8155094041503617,157,singlets
158_doublets,lbfgs_no,350,1566.475,True,GOOD,0.5175134080681749,-1.7343413904272893,158,doublets
158_singlets,lbfgs_no,0,0.0,False,BAD_MAX_ITERATIONS,4.323938977399293,,158,singlets
159_doublets,lbfgs_no,245,1321.231,True,GOOD,0.3607498738333469,-1.14694355330721,159,doublets
159_singlets,lbfgs_no,169,629.728,True,GOOD,0.3147459380579071,-0.7993114729515582,159,singlets
160_doublets,lbfgs_no,379,2223.506,True,GOOD,0.5314320859199546,-0.9575749304840429,160,doublets
160_singlets,lbfgs_no,985,3947.982,True,GOOD,7.364089215181105,-0.3574559085573128,160,singlets
161_doublets,lbfgs_no,0,0.0,False,not set,,,161,doublets
161_singlets,lbfgs_no,246,984.261,True,GOOD,0.963934797072049,-1.373403046558451,161,singlets
162_doublets,lbfgs_no,0,0.0,False,BAD_MAX_ITERATIONS,40.64279557588109,,162,doublets
162_singlets,lbfgs_no,95,338.697,True,GOOD,0.2269211261574345,-0.7691626029982217,162,singlets
163_doublets,lbfgs_no,987,5139.078,True,GOOD,1.276637163911496,-2.833371083213024,163,doublets
163_singlets,lbfgs_no,183,695.526,True,GOOD,0.3160590332214679,-6.171974785703242,163,singlets
164_doublets,lbfgs_no,561,2827.225,True,GOOD,0.9931617865723968,-1.7164105965621277,164,doublets
164_singlets,lbfgs_no,512,2050.167,True,GOOD,11.761259334134085,-1.0194175605147393,164,singlets
165_doublets,lbfgs_no,146,878.729,True,GOOD,0.2311948551575039,-1.180033295206158,165,doublets
165_singlets,lbfgs_no,375,1655.923,True,GOOD,0.568554707937397,-2.1981997102539026,165,singlets
166_doublets,lbfgs_no,436,2207.696,True,GOOD,15.213047000695964,-1.4924015003871318,166,doublets
166_singlets,lbfgs_no,354,1423.468,True,GOOD,19.701158389713743,-1.6990434973467927,166,singlets
167_doublets,lbfgs_no,81,464.898,True,GOOD,0.155180704990816,-0.9323410329297984,167,doublets
167_singlets,lbfgs_no,719,3034.092,True,GOOD,5.637154373911361,-0.5894166330981534,167,singlets
168_doublets,lbfgs_no,425,1884.403,True,GOOD,0.6059836919515549,0.2858430736650916,168,doublets
168_singlets,lbfgs_no,94,341.173,True,GOOD,0.2030681211204759,-0.5954085728444625,168,singlets
169_doublets,lbfgs_no,1085,5243.51,True,GOOD,11.220972250494643,-1.4211402934615762,169,doublets
169_singlets,lbfgs_no,963,3736.095,True,GOOD,3.334196002291701,-35.42727529206786,169,singlets
170_doublets,lbfgs_no,516,3133.204,True,GOOD,3.710517548734528,-2.137113377888454,170,doublets
170_singlets,lbfgs_no,437,1872.85,True,GOOD,0.543048429629907,-1.045480205973945,170,singlets
171_doublets,lbfgs_no,42,189.432,True,GOOD,0.0379918986492819,-0.1628367312468981,171,doublets
171_singlets,lbfgs_no,383,1549.176,True,GOOD,1.012768756600922,-1.1766072164446086,171,singlets
172_doublets,lbfgs_no,0,0.0,False,OPTIMIZER_ERROR,10.371005673058722,,172,doublets
172_singlets,lbfgs_no,216,793.399,True,GOOD,1.364188992929848,-0.7844352447591518,172,singlets
173_doublets,lbfgs_no,242,1171.748,True,GOOD,0.4752250384181035,-1.624269171186825,173,doublets
173_singlets,lbfgs_no,613,2797.696,True,GOOD,4.727052360689148,-1.3110733315043035,173,singlets
174_doublets,lbfgs_no,96,381.5,True,GOOD,0.2547120312757488,-1.7024689398176631,174,doublets
174_singlets,lbfgs_no,108,415.68,True,GOOD,0.4866672178153788,-3.243624984688722,174,singlets
175_doublets,lbfgs_no,308,1781.839,True,GOOD,0.4494571863320153,-0.2901435228850459,175,doublets
175_singlets,lbfgs_no,148,573.559,True,GOOD,0.2534828028359661,-1.9356079275421507,175,singlets
176_doublets,lbfgs_no,186,990.706,True,GOOD,0.3931185127032147,-0.8895937986908393,176,doublets
176_singlets,lbfgs_no,152,539.635,True,GOOD,0.396007510567147,-3.255050120128544,176,singlets
177_doublets,lbfgs_no,0,0.0,False,not set,,,177,doublets
177_singlets,lbfgs_no,622,2432.237,True,GOOD,20.829152079596675,-3.329797615643656,177,singlets
178_doublets,lbfgs_no,226,1085.922,True,GOOD,0.356098169192526,-2.372766257249168,178,doublets
178_singlets,lbfgs_no,158,607.983,True,GOOD,0.2526353951427848,-1.6879513253306868,178,singlets
179_doublets,lbfgs_no,210,1030.184,True,GOOD,0.3680210055300628,-1.5661062479848624,179,doublets
179_singlets,lbfgs_no,401,1432.05,True,GOOD,6.892430711030938,-3.4133810889252345,179,singlets
180_doublets,lbfgs_no,123,655.196,True,GOOD,0.1877861962314208,-0.4840372530270542,180,doublets
180_singlets,lbfgs_no,0,0.0,False,BAD_HIGH_ENERGY,9.107736633145253,,180,singlets
181_doublets,lbfgs_no,297,1381.135,True,GOOD,4.139792063466836,-1.180434114475247,181,doublets
181_singlets,lbfgs_no,541,2073.283,True,GOOD,0.848414662760099,-3.1236977458538604,181,singlets
182_doublets,lbfgs_no,175,863.191,True,GOOD,0.199182414832214,-0.7969833385395759,182,doublets
182_singlets,lbfgs_no,1041,4388.398,True,GOOD,15.59413919254394,-1.2841389003206132,182,singlets
183_doublets,lbfgs_no,297,1453.095,True,GOOD,0.7650356004857102,-0.6100245538154923,183,doublets
183_singlets,lbfgs_no,778,3250.48,True,GOOD,1.7113685067324926,-4.20131294422572,183,singlets
184_doublets,lbfgs_no,473,2261.756,True,GOOD,2.417140656477234,-2.297884100145893,184,doublets
184_singlets,lbfgs_no,297,1150.789,True,GOOD,0.4283754334224466,-2.7831241885842246,184,singlets
185_doublets,lbfgs_no,285,1568.535,True,GOOD,0.3298905673734147,-0.2277566951906919,185,doublets
185_singlets,lbfgs_no,169,614.164,True,GOOD,0.2810555807686217,-1.288158155917699,185,singlets
186_doublets,lbfgs_no,347,1435.67,True,GOOD,17.165721029919993,-2.018863688243073,186,doublets
186_singlets,lbfgs_no,210,776.724,True,GOOD,0.2117426469866533,-0.6581692137469872,186,singlets
187_doublets,lbfgs_no,73,324.706,True,GOOD,0.2234788763451908,-2.28344472624849,187,doublets
187_singlets,lbfgs_no,197,793.142,True,GOOD,0.2091503078912149,-1.1794597241878364,187,singlets
188_doublets,lbfgs_no,451,2736.149,True,GOOD,0.6851052917735726,-7.420205716081909,188,doublets
188_singlets,lbfgs_no,248,947.241,True,GOOD,0.3615649996951535,-1.726373396220879,188,singlets
189_doublets,lbfgs_no,650,4329.692,True,GOOD,8.163571461141679,-3.549669944062771,189,doublets
189_singlets,lbfgs_no,150,529.724,True,GOOD,0.3407615074390054,-0.8616651554266355,189,singlets
190_doublets,lbfgs_no,293,1324.4,True,GOOD,0.4740798443484215,-1.4560703605293384,190,doublets
190_singlets,lbfgs_no,366,1374.973,True,GOOD,1.3749699888762443,-1.141184487629289,190,singlets
191_doublets,lbfgs_no,146,608.436,True,GOOD,0.31498360024336,-1.7422153206798612,191,doublets
191_singlets,lbfgs_no,503,2138.537,True,GOOD,1.4632539425768565,-2.529992580301041,191,singlets
192_doublets,lbfgs_no,90,383.599,True,GOOD,0.1728103663908108,-7.805618544283789,192,doublets
192_singlets,lbfgs_no,148,578.372,True,GOOD,0.224420229062627,-2.2270604573959645,192,singlets
193_doublets,lbfgs_no,201,1003.447,True,GOOD,0.3849337827333997,-1.056847980659768,193,doublets
193_singlets,lbfgs_no,406,1699.659,True,GOOD,1.0842083404095073,-1.7950305325903173,193,singlets
194_doublets,lbfgs_no,324,1662.128,True,GOOD,0.4155009576134263,-1.963465881219236,194,doublets
194_singlets,lbfgs_no,113,411.124,True,GOOD,0.9723152286808464,-4.116002022878092,194,singlets
195_doublets,lbfgs_no,512,2717.628,True,GOOD,1.7082464665269546,-1.9494300065853167,195,doublets
195_singlets,lbfgs_no,295,1090.608,True,GOOD,1.027378314939673,-1.6601834924931609,195,singlets
196_doublets,lbfgs_no,218,1016.215,True,GOOD,0.4136946333874233,-0.3994818628052599,196,doublets
196_singlets,lbfgs_no,1232,5593.981,True,GOOD,29.00032455664747,-3.520456285776163,196,singlets
197_doublets,lbfgs_no,290,1706.124,True,GOOD,0.4367178377019615,-1.2512813704470318,197,doublets
197_singlets,lbfgs_no,415,1640.823,True,GOOD,23.539717322388935,-2.5797896514868626,197,singlets
198_doublets,lbfgs_no,69,333.566,True,GOOD,0.1411061649168417,-0.1149133540084221,198,doublets
198_singlets,lbfgs_no,294,1162.847,True,GOOD,1.145179882182592,-0.7100206801969762,198,singlets
199_doublets,lbfgs_no,325,1834.466,True,GOOD,0.4119906734966649,-5.1427447204441705,199,doublets
199_singlets,lbfgs_no,273,998.488,True,GOOD,1.5583618602290672,-5.403144374156,199,singlets
200_doublets,lbfgs_no,534,2902.872,True,GOOD,1.5062641312353675,-1.8383348368479344,200,doublets
200_singlets,lbfgs_no,286,1162.358,True,GOOD,2.710220778869138,-2.190182144364371,200,singlets
201_doublets,lbfgs_no,1776,13128.907,True,GOOD,4.805360592990778,-1.1418422120059404,201,doublets
201_singlets,lbfgs_no,0,0.0,False,BAD_HIGH_ENERGY,12.383496972128208,,201,singlets
202_doublets,lbfgs_no,207,1192.81,True,GOOD,0.2765299152954488,-1.9259159882567476,202,doublets
202_singlets,lbfgs_no,587,2186.713,True,GOOD,2.2701804181038083,-4.156192828273561,202,singlets
203_doublets,lbfgs_no,279,1441.305,True,GOOD,0.4032673333909884,-1.39490297652992,203,doublets
203_singlets,lbfgs_no,252,952.495,True,GOOD,0.3809714712929318,-1.5993741315742227,203,singlets
204_doublets,lbfgs_no,767,4108.909,True,GOOD,7.7672332737760446,-2.0662592145308736,204,doublets
204_singlets,lbfgs_no,226,890.759,True,GOOD,0.4230852019224639,-1.8020570274802596,204,singlets
205_doublets,lbfgs_no,1086,5852.283,True,GOOD,13.668791848662115,-1.8663201591607503,205,doublets
205_singlets,lbfgs_no,155,586.404,True,GOOD,0.5328844167800051,-2.510906493245784,205,singlets
206_doublets,lbfgs_no,745,3721.584,True,GOOD,2.119560014124276,-2.005704305764084,206,doublets
206_singlets,lbfgs_no,187,724.069,True,GOOD,0.2989738309919819,-1.160054209181908,206,singlets
207_doublets,lbfgs_no,267,1253.131,True,GOOD,8.271324832968341,-7.2275610541692,207,doublets
207_singlets,lbfgs_no,811,3022.217,True,GOOD,40.591676548504616,-3.324030064307408,207,singlets
208_doublets,lbfgs_no,551,2534.785,True,GOOD,0.6137503852281799,-1.6234086094254965,208,doublets
208_singlets,lbfgs_no,462,1716.636,True,GOOD,29.48756989223628,-1.145118120697589,208,singlets
209_doublets,lbfgs_no,345,1848.179,True,GOOD,0.3420787596900409,-2.1996036327036563,209,doublets
209_singlets,lbfgs_no,277,1153.004,True,GOOD,18.165677759253494,-1.0891178588863113,209,singlets
210_doublets,lbfgs_no,347,1975.6,True,GOOD,0.937306997781572,-1.1658623489674935,210,doublets
210_singlets,lbfgs_no,259,967.745,True,GOOD,0.5378038921659108,-0.8601625428873376,210,singlets
211_doublets,lbfgs_no,227,1273.876,True,GOOD,0.3364993581341238,-2.720124524732455,211,doublets
211_singlets,lbfgs_no,566,3197.407,True,GOOD,1.571356103508943,-2.63209564562203,211,singlets
212_doublets,lbfgs_no,143,729.088,True,GOOD,0.1679898516072542,-0.6541247406494222,212,doublets
212_singlets,lbfgs_no,197,712.26,True,GOOD,0.5165069068472158,-1.4229590080030905,212,singlets
213_doublets,lbfgs_no,99,528.488,True,GOOD,0.3828834750023989,-1.5569070518731678,213,doublets
213_singlets,lbfgs_no,2693,10794.915,True,GOOD,37.37627444955357,-0.7018793201150402,213,singlets
214_doublets,lbfgs_no,0,0.0,False,not set,,,214,doublets
214_singlets,lbfgs_no,664,2638.394,True,GOOD,0.6709679485757333,-2.799192401365872,214,singlets
215_doublets,lbfgs_no,884,4263.419,True,GOOD,1.4763711282403469,-0.5438036166924576,215,doublets
215_singlets,lbfgs_no,171,669.81,True,GOOD,0.2942713952579092,-1.7837047199955125,215,singlets
216_doublets,lbfgs_no,1479,8523.825,True,GOOD,5.061725640959073,-1.682827160125271,216,doublets
216_singlets,lbfgs_no,93,341.976,True,GOOD,0.2155226662697189,-0.6391141174153745,216,singlets
217_doublets,lbfgs_no,292,1322.827,True,GOOD,0.2897940129336656,-0.9762810152051316,217,doublets
217_singlets,lbfgs_no,349,1302.91,True,GOOD,0.5347230932834616,-2.869811888098411,217,singlets
218_doublets,lbfgs_no,220,1304.52,True,GOOD,0.2103280157530861,-0.4075614760222379,218,doublets
218_singlets,lbfgs_no,136,556.681,True,GOOD,0.236737896208027,-1.9385194016194875,218,singlets
219_doublets,lbfgs_no,247,1393.117,True,GOOD,0.2910297012906078,-0.1736351102135813,219,doublets
219_singlets,lbfgs_no,950,3816.425,True,GOOD,9.605796620225403,-3.347927021950454,219,singlets
220_doublets,lbfgs_no,49,191.677,True,GOOD,0.1475222207706866,-0.8598995387592367,220,doublets
220_singlets,lbfgs_no,142,547.023,True,GOOD,0.2965421515510775,-5.4327432763702745,220,singlets
221_doublets,lbfgs_no,422,2096.092,True,GOOD,5.39949449691148,-0.8992464048014881,221,doublets
221_singlets,lbfgs_no,525,2222.517,True,GOOD,1.1402845636478154,-2.4667798261052667,221,singlets
222_doublets,lbfgs_no,202,1057.319,True,GOOD,0.147119346416556,-1.691780961380573,222,doublets
222_singlets,lbfgs_no,316,1135.97,True,GOOD,0.9909732167147696,-1.2107709766723929,222,singlets
223_doublets,lbfgs_no,289,1356.487,True,GOOD,1.1906091875406677,-1.729701986881082,223,doublets
223_singlets,lbfgs_no,270,1047.029,True,GOOD,0.4044118685538163,-1.3302861338470393,223,singlets
224_doublets,lbfgs_no,187,906.619,True,GOOD,0.2394972262855303,-0.1659317384628593,224,doublets
224_singlets,lbfgs_no,515,1947.074,True,GOOD,0.9271580775876896,0.5746551374450064,224,singlets
225_doublets,lbfgs_no,345,1879.86,True,GOOD,0.4714379771865241,-0.8346208365728671,225,doublets
225_singlets,lbfgs_no,1804,6852.478,True,GOOD,2.0344892164483563,-8.07840196259258,225,singlets
226_doublets,lbfgs_no,130,601.192,True,GOOD,0.2071283869480296,-0.6925008309135592,226,doublets
226_singlets,lbfgs_no,279,1155.169,True,GOOD,0.4047242184340235,-2.153136525307673,226,singlets
227_doublets,lbfgs_no,352,1771.649,True,GOOD,33.77236307275945,-7.341058049501953,227,doublets
227_singlets,lbfgs_no,372,1348.183,True,GOOD,0.3265542497714366,-2.151603648436321,227,singlets
228_doublets,lbfgs_no,403,1803.424,True,GOOD,8.263557531611903,-3.3129219162656227,228,doublets
228_singlets,lbfgs_no,514,1868.658,True,GOOD,0.7551447539182228,-4.6286458204558585,228,singlets
229_doublets,lbfgs_no,249,1398.886,True,GOOD,0.4947110039964666,-0.1618244574892742,229,doublets
229_singlets,lbfgs_no,0,0.0,False,not set,,,229,singlets
230_doublets,lbfgs_no,379,2429.883,True,GOOD,0.6419141426461684,-2.0591253471684468,230,doublets
230_singlets,lbfgs_no,144,766.891,True,GOOD,0.3195465676402086,-2.428836864852201,230,singlets
231_doublets,lbfgs_no,366,1756.621,True,GOOD,0.7174657330260167,-1.476188095005455,231,doublets
231_singlets,lbfgs_no,1040,4497.074,True,GOOD,25.869023463956548,-3.2654526471033023,231,singlets
232_doublets,lbfgs_no,259,1421.913,True,GOOD,31.907978490127,-0.5874176690376771,232,doublets
232_singlets,lbfgs_no,432,1743.729,True,GOOD,4.805672776626055,-1.0586627593675075,232,singlets
233_doublets,lbfgs_no,435,1827.317,True,GOOD,1.0244758337207598,-2.1432416726402157,233,doublets
233_singlets,lbfgs_no,143,524.344,True,GOOD,0.4696813057691777,-1.6609107299536845,233,singlets
234_doublets,lbfgs_no,314,1377.009,True,GOOD,0.3565330844825982,-1.0198045177185122,234,doublets
234_singlets,lbfgs_no,500,2007.582,True,GOOD,14.822460577804463,-2.1538025128984373,234,singlets
235_singlets,lbfgs_no,392,1510.11,True,GOOD,23.38913893094368,-2.104625206927267,235,singlets
236_singlets,lbfgs_no,380,1578.204,True,GOOD,0.9872831989519096,-1.4605622660383233,236,singlets
237_singlets,lbfgs_no,502,2093.68,True,GOOD,0.8269039255305927,-1.0402559304093302,237,singlets
238_singlets,lbfgs_no,483,1969.739,True,GOOD,0.8642837990605811,-2.6063843369393,238,singlets
239_singlets,lbfgs_no,476,1828.974,True,GOOD,0.6497674893651252,-2.108003975954489,239,singlets
240_singlets,lbfgs_no,123,442.995,True,GOOD,0.8575317334807051,-6.63936164781444,240,singlets
241_singlets,lbfgs_no,255,910.071,True,GOOD,1.3460110870254147,-3.463386322111546,241,singlets
242_singlets,lbfgs_no,280,973.609,True,GOOD,0.7933156955964681,-1.9640984616899004,242,singlets
243_singlets,lbfgs_no,920,3621.566,True,GOOD,1.748014952041377,-2.117109427448668,243,singlets
244_singlets,lbfgs_no,560,2274.657,True,GOOD,9.29932544340661,-3.406424505488758,244,singlets
245_singlets,lbfgs_no,131,485.608,True,GOOD,0.2865115199740808,-0.9113679585843784,245,singlets
246_singlets,lbfgs_no,155,600.053,True,GOOD,0.2253247247163507,-2.259962582999833,246,singlets
247_singlets,lbfgs_no,500,1942.871,True,GOOD,13.069765725973165,-2.166152841095027,247,singlets
248_singlets,lbfgs_no,753,3134.61,True,GOOD,4.2874110614645,-2.6559568944121565,248,singlets
249_singlets,lbfgs_no,0,0.0,False,BAD_MAX_ITERATIONS,15.467299989948494,,249,singlets
250_singlets,lbfgs_no,609,2439.276,True,GOOD,5.907456616831264,-1.9451510131384568,250,singlets
251_singlets,lbfgs_no,154,593.854,True,GOOD,0.2341569896519593,-0.7778656228138061,251,singlets
252_singlets,lbfgs_no,679,3732.401,True,GOOD,10.866503316300273,-1.9726876600780088,252,singlets
253_singlets,lbfgs_no,170,613.917,True,GOOD,0.2862959078848407,-1.2694208385009915,253,singlets
254_singlets,lbfgs_no,470,2103.454,True,GOOD,0.9971005066499512,-2.8029758443681203,254,singlets
255_singlets,lbfgs_no,0,0.0,False,BAD_MAX_ITERATIONS,11.332999196597424,,255,singlets
256_singlets,lbfgs_no,771,3256.842,True,GOOD,15.0727292190586,-0.6990504041887107,256,singlets
257_singlets,lbfgs_no,133,523.609,True,GOOD,0.2290633226847915,-2.2251052171559422,257,singlets
258_singlets,lbfgs_no,780,3001.226,True,GOOD,39.997335171436696,-3.0213684124573774,258,singlets
259_singlets,lbfgs_no,304,1161.148,True,GOOD,0.6008780760428328,-1.98937686913996,259,singlets
260_singlets,lbfgs_no,418,1626.57,True,GOOD,7.162849555516979,-1.4398721280240352,260,singlets
261_singlets,lbfgs_no,0,0.0,False,not set,,,261,singlets
262_singlets,lbfgs_no,275,1074.827,True,GOOD,0.3406426691137524,-1.522151106479214,262,singlets
